      0.0000000000      0.0000000000      0.0222565289
      0.1806441456      0.1176088986      0.1531990071
      0.3447124524      0.4473959348      0.1917281029
      0.4914158830      1.1758060034      0.1949141685
      0.5891247738      0.9562073715      0.1540934790
      0.6999180760      0.4367308935      0.1439232316
      0.8408671378     -0.0824684245      0.1842338557
      1.0000000000     -0.2527479865      0.0003912050
